mean_R,mean_G,mean_B,std_R,std_G,std_B,mean_H,mean_S,mean_V,std_H,std_S,std_V,dark_ratio,high_saturation_ratio,gray_std,laplacian_var,label
177.36566162109375,105.96331787109375,105.36492919921875,81.2804045880281,86.35260150535397,86.56027153616526,63.73565673828125,98.4200439453125,177.3837890625,83.08571386065957,82.04543822893358,81.29740381517922,0.15283203125,0.371826171875,80.4608826233582,1475.7781733237207,freshapples
224.600341796875,152.510986328125,137.9447021484375,27.46555797509264,79.6144978197417,84.00171910303264,13.74212646484375,106.2158203125,224.60821533203125,39.31162083885816,77.45929928430898,27.473953545609128,0.0,0.44781494140625,63.45651646194219,791.2625272274017,freshapples
192.88787841796875,129.4725341796875,108.81500244140625,70.04752808597168,78.01408831805615,85.69483361796263,7.35125732421875,107.06390380859375,192.8966064453125,14.513592922589893,82.71742482051272,70.05442867346102,0.09783935546875,0.4676513671875,72.44684084418415,1183.849253948778,freshapples
209.2532958984375,168.7242431640625,161.6904296875,52.61059710839535,92.64000375678397,98.5408596309549,15.23150634765625,76.4359130859375,210.70489501953125,40.958735022400454,88.38002725764888,50.21880114791081,0.0,0.30523681640625,79.452206747831,721.2455700486898,freshapples
238.04559326171875,221.97393798828125,176.5516357421875,27.069570631331448,38.16308602218103,74.74645061572198,16.1353759765625,70.6258544921875,239.13232421875,18.337233550415117,69.76785519603285,23.782534666113328,0.0,0.188232421875,36.83881768286323,295.7237718105316,freshapples
188.55474853515625,85.59893798828125,53.706298828125,72.31047210219269,49.85324019513278,31.67274865242618,15.7073974609375,167.47747802734375,188.55474853515625,39.242858053003694,59.67823865146355,72.31047210219269,0.09918212890625,0.81353759765625,51.9838973218824,991.7045773863792,freshapples
218.95556640625,177.91943359375,162.90557861328125,39.319249697183906,72.74188235471577,84.0276614211976,9.29913330078125,77.35455322265625,222.14715576171875,22.187451787597364,72.51412990350468,32.98137181327816,0.0,0.1815185546875,60.943133204556105,533.2064208984375,freshapples
180.939453125,193.88629150390625,140.747314453125,73.39685957320476,72.8018044556301,85.93573502514117,24.5870361328125,70.16973876953125,194.03070068359375,19.421940816075708,64.39337142876848,72.77351824904252,0.10369873046875,0.093505859375,73.06581006249174,2198.131491661072,freshapples
188.6728515625,149.20281982421875,135.7508544921875,88.97204921917454,93.45952755276073,97.88890068189464,7.976318359375,67.53631591796875,190.13775634765625,14.822227018544558,77.69983465974668,88.01037678100575,0.154052734375,0.2501220703125,88.71269974646344,2786.5421976447105,freshapples
202.4993896484375,146.9046630859375,139.0938720703125,88.88538172057228,89.46574934243868,91.9632029128339,32.6737060546875,71.38067626953125,202.533935546875,63.97176769899899,73.31230631987384,88.90483547721249,0.1573486328125,0.216796875,85.30534876901987,1575.3900666497648,freshapples
160.75421142578125,170.1397705078125,117.9373779296875,86.04146311281951,85.90836932604316,95.2751334763904,20.99517822265625,77.06134033203125,170.30224609375,18.00000444044201,76.68811257878549,85.79600684109336,0.161865234375,0.3232421875,85.526606757919,2515.5863012336195,freshapples
182.6026611328125,113.26507568359375,112.63555908203125,80.72003442617033,91.2252386995874,91.42202752562483,58.51678466796875,95.70477294921875,182.61297607421875,82.1682024131241,83.71799360234427,80.72858190022855,0.1429443359375,0.3671875,83.81187387827005,2466.3209682665765,freshapples
213.48736572265625,164.26171875,163.44561767578125,50.69001623247016,96.76393385902634,97.02742341781013,61.40411376953125,81.80072021484375,213.94342041015625,81.9863103698125,87.67658184971648,50.00463146928077,0.00323486328125,0.3670654296875,81.74919707665165,694.513000484556,freshapples
197.33331298828125,161.09307861328125,158.681884765625,63.93839864966764,100.39172575243713,102.45927996878123,19.925048828125,75.4212646484375,197.342529296875,53.636421582842935,83.0203826627122,63.94639141079059,0.00128173828125,0.3272705078125,89.36896111001593,1796.8951528072357,freshapples
182.6204833984375,121.2071533203125,122.64935302734375,75.2978493942499,98.25089732812475,97.56513078170545,85.06402587890625,94.34051513671875,182.78271484375,85.94615504598285,87.87829471355899,75.4413254328111,0.10308837890625,0.4132080078125,88.15151350451747,2274.78806110844,freshapples
178.64178466796875,115.71136474609375,119.38330078125,85.50898370106526,82.21508643336524,81.25455699025729,96.5450439453125,80.18365478515625,178.64630126953125,87.08559048805012,68.30612585998225,85.51296178384098,0.17022705078125,0.19085693359375,79.41139790311888,3277.6607664488256,freshapples
216.607666015625,145.06402587890625,144.5303955078125,33.87669549812717,87.12979925806317,87.64868187549395,67.87054443359375,98.6065673828125,216.6304931640625,83.82782517737712,81.94055027952686,33.89979147663202,0.0,0.37188720703125,70.31999745532539,200.986577257514,freshapples
193.1005859375,150.9581298828125,142.46881103515625,78.49045625609199,92.6655248299501,96.0405455042864,8.67413330078125,70.1314697265625,193.13079833984375,19.959757483609277,81.92397256689085,78.5104089915083,0.09674072265625,0.26947021484375,85.51545381859964,975.7644352316856,freshapples
159.306640625,126.75823974609375,120.03009033203125,90.43740735052566,106.05680200112992,108.82883562823591,8.06475830078125,77.66455078125,160.27301025390625,27.081292068380872,88.18343944514938,90.14269416646822,0.15521240234375,0.3499755859375,99.91424035372599,3409.548962339759,freshapples
212.81365966796875,148.99786376953125,148.63189697265625,37.036031223980075,89.16125655645897,89.44460759484122,68.38116455078125,91.88775634765625,212.82196044921875,84.44680127347121,83.59161014488143,37.044668635063246,0.0,0.3240966796875,72.6996692955884,630.2042696326971,freshapples
163.223876953125,173.819091796875,129.3262939453125,90.40903443262485,90.60178642215674,99.67272422840199,22.41357421875,65.80596923828125,173.96966552734375,24.472707839996687,73.82471229553474,90.48605253491631,0.17291259765625,0.2431640625,90.2671542086623,2783.663070678711,freshapples
190.0926513671875,194.63800048828125,151.943115234375,85.47084926410456,85.67704137487776,96.06397245162174,23.8271484375,53.08807373046875,194.6759033203125,26.559467295136095,67.95055876785521,85.70122599545158,0.15106201171875,0.1685791015625,85.22115810859378,1136.103366613388,freshapples
203.64434814453125,209.5791015625,149.42083740234375,49.747958879096814,45.24479011976818,85.34799918408062,24.00933837890625,86.63360595703125,209.7783203125,16.58738470198695,72.82818766110299,44.97994267317128,0.00860595703125,0.3033447265625,50.335109750660806,1562.9530057571828,freshapples
125.408935546875,138.90240478515625,110.29296875,82.75744489640194,80.93146882135004,83.76393881425771,63.05242919921875,64.38885498046875,142.82989501953125,59.47819463810166,58.862885856486166,83.43530212657392,0.18377685546875,0.06591796875,80.63960936759905,1462.7602126449347,freshapples
171.14422607421875,128.20404052734375,122.06573486328125,86.47369097346505,105.52700789509761,107.73360570210606,11.22601318359375,82.93927001953125,172.90582275390625,36.547240800513045,93.11395978943087,85.71657244248267,0.1429443359375,0.330810546875,96.95859947208491,2538.4320094250143,freshapples
184.72320556640625,122.22857666015625,113.250244140625,84.85861681196916,90.49414481270647,91.2587391466895,19.435302734375,90.81036376953125,185.48443603515625,49.69549330168879,82.20115655616902,84.66107897325658,0.15478515625,0.34716796875,83.70080259181796,2860.8612998984754,freshapples
198.6357421875,159.16278076171875,145.44189453125,80.68926781949402,90.0059300020072,95.9576897155792,8.7593994140625,68.0615234375,200.1668701171875,15.396452641312269,77.51496043244298,79.38845534373364,0.1126708984375,0.249267578125,83.88312457694894,2275.1158633194864,freshapples
164.747802734375,173.43572998046875,128.1309814453125,89.76319551790749,88.09705906911393,103.21267251972019,21.3505859375,71.37359619140625,173.61077880859375,26.29482574547324,81.16169337975994,88.02010495059204,0.15667724609375,0.349609375,88.96262341487066,2606.8880004882812,freshapples
187.1949462890625,201.14019775390625,147.43609619140625,75.27512417899509,73.75856799645383,92.22815678308206,22.3955078125,68.932861328125,201.16680908203125,19.744942101948894,72.27711232493694,73.74324117877717,0.09881591796875,0.21881103515625,74.49624985178515,1877.2016001306474,freshapples
164.48345947265625,175.2020263671875,117.34912109375,84.3729056154489,84.33227553012635,86.81826111535932,23.70391845703125,81.0853271484375,175.27459716796875,18.06184901717241,67.81855383793113,84.32030619791318,0.15020751953125,0.200439453125,83.30837708512688,2425.38466572389,freshapples
186.09552001953125,128.77227783203125,129.9775390625,91.68369269555768,104.52916470983193,104.82105919881259,37.87371826171875,73.76092529296875,186.12664794921875,70.95257347899285,87.77894659792136,91.7006537612184,0.1787109375,0.34918212890625,95.8456838160325,1505.5785516351461,freshapples
183.36968994140625,139.0023193359375,130.10028076171875,89.89903115433837,95.51907363054141,100.43570371622162,22.63336181640625,77.89892578125,185.95355224609375,51.7366251471578,82.40752119574587,87.17041081023908,0.13409423828125,0.325927734375,89.82728880883975,2814.207353081554,freshapples
179.9610595703125,111.6053466796875,101.7972412109375,71.29399047864763,84.92577906577391,86.81790588036309,4.00994873046875,110.00677490234375,179.96630859375,8.442046584477062,80.57818190380131,71.299365009982,0.10345458984375,0.49481201171875,77.6725188466324,2794.2917826138437,freshapples
204.221435546875,220.13604736328125,165.96441650390625,47.48583428254702,35.12864345818951,80.9108268725466,30.89300537109375,72.6611328125,220.446533203125,29.48073705532422,67.56432870794913,35.317030927417925,0.00067138671875,0.14019775390625,43.473195310743826,225.00103372335434,freshapples
156.841552734375,129.6083984375,99.53509521484375,95.35334059398636,88.21102623364501,82.09951096651048,37.47186279296875,85.11309814453125,161.11370849609375,52.80328080864257,70.00709952361815,92.58382272848372,0.18072509765625,0.23529052734375,85.83619665439805,3279.7181478589773,freshapples
190.81817626953125,147.30255126953125,138.068359375,87.99846833267756,92.49158047794458,95.59529494115532,8.00140380859375,64.29754638671875,190.84185791015625,16.371445537470194,77.65247352382373,88.01257971366053,0.1519775390625,0.24346923828125,87.5679965747785,1201.5766539424658,freshapples
196.5272216796875,134.988037109375,130.5870361328125,45.25389924277761,88.93530928024066,92.79769711973813,43.0733642578125,102.3416748046875,196.98956298828125,68.2840736223251,85.96650480146884,45.49309057422384,0.000244140625,0.4027099609375,74.9025333757002,2030.7035467885435,freshapples
216.71685791015625,220.26861572265625,165.54754638671875,41.64350915188032,36.344140305672184,85.17342177830119,45.5550537109375,74.596435546875,220.9132080078125,42.137127292124006,73.17974447853116,36.534775631326134,0.00042724609375,0.26849365234375,42.527417368302615,1700.7919652462006,freshapples
186.8365478515625,128.87371826171875,121.025146484375,93.00577790558812,102.1767105718833,104.3166500563666,11.76788330078125,81.46795654296875,186.84197998046875,39.13410800613194,91.24009644230021,93.00970273374247,0.185791015625,0.35589599609375,94.92943428706418,2208.1836419664323,freshapples
157.2982177734375,95.3428955078125,90.8538818359375,76.91671208137804,83.28060052405533,85.29989253838633,40.91082763671875,102.6873779296875,157.69805908203125,67.78535725473141,86.14367411311628,77.22066646460291,0.1541748046875,0.40631103515625,77.7120049559251,3084.568706240505,freshapples
174.1025390625,119.697265625,118.103759765625,82.7306921005026,94.33673053416021,94.68078036967712,17.18560791015625,81.40301513671875,174.11029052734375,50.31013470173076,78.38531159232649,82.73812244558472,0.15411376953125,0.30120849609375,87.97387344582361,3462.123042330146,freshapples
148.1585693359375,109.12347412109375,107.2728271484375,87.11370786479704,93.20740351002038,92.94769078140948,73.2999267578125,80.08026123046875,150.22137451171875,82.3025862777255,75.56910602991194,87.04014347884848,0.17767333984375,0.25830078125,88.99298668015618,3342.8157297223806,freshapples
173.77923583984375,110.06182861328125,109.6561279296875,80.87949496660711,90.33694061576912,90.3916319847066,61.718505859375,91.7611083984375,173.785400390625,83.12969461786643,83.67836655573241,80.88536775300528,0.15325927734375,0.32366943359375,83.48862313007497,3241.545482262969,freshapples
207.6783447265625,170.47454833984375,156.36376953125,52.01383487451987,93.05029426265637,100.26837581376142,16.45404052734375,85.37689208984375,212.45623779296875,42.04819258935586,90.96200193810716,47.627048316616616,0.00048828125,0.38250732421875,79.02377589552133,1763.105515897274,freshapples
199.4151611328125,209.50030517578125,143.19268798828125,49.160249257444924,43.31998351323042,83.49482927915946,24.78009033203125,91.1279296875,209.77642822265625,17.84670965471374,72.66420061479548,42.784845123049635,0.0062255859375,0.31878662109375,48.291798135918704,1876.4759635776281,freshapples
179.31207275390625,127.8902587890625,117.396728515625,83.90983369760333,86.66579136206798,87.56377393590887,7.49395751953125,76.5067138671875,179.32183837890625,17.46976916224653,81.26935138448711,83.91676564480487,0.1705322265625,0.287109375,81.42980570310161,1024.9379896968603,freshapples
189.0325927734375,147.81195068359375,127.1064453125,87.01745240840265,85.43676190273175,89.61420689054839,12.23040771484375,74.78521728515625,189.0712890625,23.75571118995197,76.64460886513821,87.04420093214965,0.1524658203125,0.27862548828125,83.10103986974651,949.0794557929039,freshapples
173.15045166015625,121.1243896484375,113.76153564453125,84.27008456084745,100.9705037755168,102.26478624790666,16.28839111328125,89.57598876953125,173.79852294921875,45.79821194951419,91.87631117326066,84.48342423211217,0.1531982421875,0.38861083984375,92.71588357983586,2828.4436066001654,freshapples
182.94012451171875,190.75885009765625,143.8634033203125,77.69016340957315,77.21174349499988,87.01784088543408,22.47320556640625,61.94317626953125,190.8916015625,17.898753334394993,60.641221904008546,77.15591834156541,0.12255859375,0.0302734375,77.27441211870565,2201.441903885454,freshapples
